Insurer,Policy Type,Form Number,Form Edition Date,Form is Unacceptable (X),Who is Form Designed For,Form Title,BI & PD (X),PI & AI (X),Privity of Contract Required (X),"Limits ""whichever is less"" language (X)",Form has a Schedule (X),Premises & Operations (X),Products / Completed Operations (X),Unacceptable Standard Form Language,Comments on Standard Form Language,"Specific ""acts or omissions"" Language (X)","Specific ""those acting on your behalf"" Language (X)",Requires Contract be Executed (X),"Specific ""only covers work that is subject of contract"" Language (X)","Specific ""AI required to bring notice of claim that 'may' result in claim"" Language (X)","Specific ""no duty to defend until the Insurer receives written notice from the AI"" Language (X)",Unacceptable Advanced Form Language,Comments on Advanced Form Language,Primary Language,Non-Contributory Language,Waiver of Subrogation Language,Draft Response to Agent for Unacceptable Endorsements
Acuity,CGL,CG-2033R,(6-13),,"owners, lessees or contractors","ADDITIONAL INSURED - COMPLETED OPERATIONS AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU (OWNERS, LESSEES OR CONTRACTORS)",X,,,X,,,X,,,,X,X,X,,,,,,,,
Acuity,CGL,CG-7277,(6-13),,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU",X,X,,X,,X,,,,X,X,,,,,,,,,,
Amerisure,CGL,CG 70 48,10 15,,contractors,CONTRACTOR'S BLANKET ADDITIONAL INSURED ENDORSEMENT FORM A,X,X,,X,,X,X,,"This endorsement is problematic in a number of ways (including to many ""what if"" scenarios) and while it may work for some clients, it will likely make sense to review with risk management to confirm it is acceptable.",,X,X,,,,"1. The phrase ""require AI status for a time period during the term of the policy"" is unacceptable.
2. The requirement that ""Premises ... include common or public areas about such premises If so required in the written contract or written agreement."" is unacceptable.","This endorsement is problematic in a number of ways (including to many ""what if"" scenarios) and while it may work for some clients, it will likely make sense to review with risk management to confirm it is acceptable.",X,X,,
Arch Specialty,CGL,00 EMP0091 00,05 06,,general,ADDITIONAL INSURED ENDORSEMENT COVERAGES A & B (ONGOING OPERATIONS ONLY),X,X,,X,X,X,,,,,X,,,,,,,,,,
Aspen Specialty,CGL,ASPER192,1012,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,,,X,,X,,,,,,,,,,,X,X,,
Auto-Owners Insurance,CGL,55205,(12-04),,"owners, lessees or contractors",ADDITIONAL INSURED,X,X,,X,X,X,X,,,,,,,,,,,X,X,,
Auto-Owners Insurance,CGL,55352,(10-08),,general,"COMMERCIAL GENERAL LIABILITY PLUS
ENDORSEMENT",X,X,X,X,,X,,,This endorsement provides a number of AI options.,,,X,,,,,This endorsement provides a number of AI options.,,,X,
Auto-Owners Insurance,CGL,55373,(1-07),,"owners, lessees or contractors",BLANKET ADDITIONAL INSURED,X,,,X,,X,X,,This is a very good endorsement; similar to ISO CG 20 10 11-85,,X,,,,,,,X,X,,
Berkley Specialty,CGL,ECP 1004,04 10,,environmental contractor,Additional Insured - Blanket,X,X,X,,,X,X,,This endorsement is designed for environmental contractors.,,X,,,,,,This endorsement is designed for environmental contractors.,X,X,,
C.N.A.,CGL,CNA74705XX,(1-15),,contractors,Contractor's General Liability Extension Endorsement,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
C.N.A.,CGL,CNA75079XX,(1-15),,"owners, lessees or contractors","Blanket Additional insured - Owners, Lessees or Contractors - with Products-Completed Operations Coverage Endorsement",X,X,,X,X,X,X,"The phrase ""bodily Injury, property damage, or personal and advertising injury caused in whole or in part by the acts or omissions by or on behalf of the Named Insured and in the performance of such Named lnsured's ongoing operations as specified in such written contract"" is unacceptable.","This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,X,X,X,"The phrase ""bodily Injury, property damage, or personal and advertising injury caused in whole or in part by the acts or omissions by or on behalf of the Named Insured and in the performance of such Named lnsured's ongoing operations as specified in such written contract"" is unacceptable.","This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management to confirm it is acceptable.",X,X,,
C.N.A. (American Casualty),CGL,CNA74879XX,01 15,,general,C.N.A. Paramount General Liability Extension Endorsement,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.  The only exception is the last AI option under K. Other Person or Organization is limited as follows ""...for which such additional insured is liable because of the Named Insured's acts or omissions..."" and is unacceptable.",X,X,X,
Chubb (Federal),CGL,Form 17-02-3080,(Rev. 4-01),,"vendors, lessors of equipment and premises",Who Is An Insured (Main Form),X,X,,,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,,
Cincinnati,CGL,GA 233,02 07,,contractors,CONTRACTORS' COMMERCIAL GENERAL LIABILITY BROADENED,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,X,X,,,,"The underlined language is unacceptable ""A person or organization's status as an insured under this provision of this endorsement continues for only the period of time required by the written contract or agreement, but in no event beyond the expiration date of this Coverage Part."" ","This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
Employers Mutual,CGL,CG7174.3,(10-13),,"owners, lessess or contractors","Additional Insured - Owners, Lessees or Contractors - Automatic Status When Required In Construction  Contract or Agreement Including Completed Operations - Primary and Noncontributory",X,X,,X,,X,X,,,X,X,,,,,,,X,X,,
Everest,CGL,ECG 20 596,04 12,X,"owners, lessess or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN AGREEMENT WITH YOU",X,X,X,X,,X,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""","In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.  In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language.",X,X,,,,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""","In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.  In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language.",,,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""  In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.

In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language."
Everest,CGL,ECG 20 599,05 09,X,"owners, lessess or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN WRITTEN CONTRACT OR AGREEMENT WITH YOU - INCLUDING COMPLETED OPERATIONS",X,X,X,X,,X,X,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""","In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.  In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language.",X,X,,,,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""","In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.  In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language.",,,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. Exclusion D.1. ""This insurance does not apply to ""Bodily injury"", ""property damage"" or ""personal and advertising injury"" arising out of any act or omission of an additional insured or any of its employees.""  In almost all claims, there will be some form of contributory negligence, which will either negate coverage outright or create an apportionment issue between AI and insurer.

In addition, for the AI coverage grant they use the narrower ""but only to the extent caused, in whole or part"" language and in the insurnace does not apply they use the broader ""arising out of any act"" language."
Frankenmuth,CGL,07741,(3-07),,"owners, lessees or contractors","Additional Insured - Owners, Lessees Or Contractors - Automatic Status When Required In Construction Agreement With You - Limited Products-Completed Operations Coverage",X,X,X,,,X,X,,"The products / completed operations coverage are conditioned per the following language ""...endorsement does not apply to ""bodily lnjury"" or ""property damage"" arising out of the ""products-completed operations hazard"" unless required by the written contract or written agreement.""",X,X,X,,,,,"The products / completed operations coverage are conditioned per the following language ""...endorsement does not apply to ""bodily lnjury"" or ""property damage"" arising out of the ""products-completed operations hazard"" unless required by the written contract or written agreement.""",,,,
Hanover,CGL,391-1006,06 09,,general,BUSINESSOWNERS LIABILITY SPECIAL BROADENING ENDORSEMENT,X,X,X,,,X,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,X,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,,,
Hanover,CGL,421-2915,06 15,,"owners, lessees or contractors",COMMERCIAL GENERAL LIABILITY BROADENING ENDORSEMENT,X,X,X,X,,X,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,X,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
Hartford,CGL,HG 00 01,06 05,,"owners, lessees or contractors",COMMERCIAL GENERAL LIABILITY COVERAGE FORM,X,X,,X,X,X,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
Hartford,CGL,SS 00 08,04 05,,"owners, lessees or contractors",BUSINESS LIABILITY COVERAGE FORM,X,X,,X,X,X,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
HDI Global,CGL,MAN-GL,(01/02),X,general,Additional Insured Endorsement Blanket Automatic - Where Required By Contract,X,X,,,,X,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. ""No coverage is provided for any additional insured for the liability which arises in any manner, directly or indirectly, other than from operations conducted by or for you.""","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",,X,X,X,,,"The following sentence limits coverage to the sole negligence of the contractor; which will make it near impossible to trigger coverage for the AI. ""No coverage is provided for any additional insured for the liability which arises in any manner, directly or indirectly, other than from operations conducted by or for you.""","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",,,,"In almost all claims, there will be some form of contributory negligence, which will negate the AI's ability to trigger any coverage under this endorsement.  It is the following sentence which limits coverage to the sole negligence of the contractor:

""No coverage is provided for any additional insured for the liability which arises in any manner, directly or indirectly, other than from operations conducted by or for you."""
ISO,CGL,CG 20 07,07 04,,professionals,"ADDITIONAL INSURED –- ENGINEERS, ARCHITECTS, OR SURVEYORS",X,X,,,,X,,,,X,X,,,,,,,,,,
ISO,CGL,CG 20 10,04 13,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? SCHEDULED PERSON OR ORGANIZATION",X,X,,X,X,X,,,,X,X,,,,,,,,,,
ISO,CGL,CG 20 10,07 04,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? SCHEDULED PERSON OR ORGANIZATION",X,X,,,X,X,,,,X,X,,,,,,,,,,
ISO,CGL,CG 20 10,10 01,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? SCHEDULED PERSON OR ORGANIZATION",X,X,,,X,X,,,,,,,,,,,,,,,
ISO,CGL,CG 20 10,11 85,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? (FORM B)",X,X,,,X,X,X,,,,X,,,,,,,,,,
ISO,CGL,CG 20 11,01 96,,managers or landlords,ADDITIONAL INSURED ? MANAGERS OR LESSORS OF PREMISES,X,X,,,X,X,,,,,,,,,,,,,,,
ISO,CGL,CG 20 11,04 13,,managers or landlords,ADDITIONAL INSURED ? MANAGERS OR LESSORS OF PREMISES,X,X,,X,X,X,,,,,,,,,,,,,,,
ISO,CGL,CG 20 12,05 09,,government,ADDITIONAL INSURED - STATE OR GOVERNMENTAL AGENCY OR SUBDIVISION OR POLITICAL SUBDIVISION - PERMITS OR AUTHORIZATIONS,X,X,,,X,X,,,"this endorsement is only used for ""any state or governmental agency or subdivision shown in the schedule"" and does not apply to ""operations performed for the federal government, state or municipality"".",,X,,X,,,,"this endorsement is only used for ""any state or governmental agency or subdivision shown in the schedule"" and does not apply to ""operations performed for the federal government, state or municipality"".",,,,
ISO,CGL,CG 20 13,04 13,,government,ADDITIONAL INSURED - STATE OR GOVERNMENTAL AGENCY OR SUBDIVISION OR POLITICAL SUBDIVISION - PERMITS OR AUTHORIZATIONS RELATING TO PREMISES,X,X,,X,X,X,,,"this endorsement is only used for ""any state or governmental agency or subdivision shown in the schedule"" and only applies ""in connection with premises you own, rent or control"" for the 3 hazards listed on the endorsement.",,,,,,,,"this endorsement is only used for ""any state or governmental agency or subdivision shown in the schedule"" and only applies ""in connection with premises you own, rent or control"" for the 3 hazards listed on the endorsement.",,,,
ISO,CGL,CG 20 15,07 04,,vendors,ADDITIONAL INSURED –- VENDORS,X,X,,,X,,X,,"This endorsement is designed to extend AI for ""products only"" to a vender of the manufacturer with a list of additional exclusions.",,,,,,,,"This endorsement is designed to extend AI for ""products only"" to a vender of the manufacturer with a list of additional exclusions.",,,,
ISO,CGL,CG 20 17 ,10 93,,townhouse association,ADDITIONAL INSURED ? TOWNHOUSE ASSOCIATIONS,X,X,,,,X,,,,,,,,,,,,,,,
ISO,CGL,CG 20 26,04 13,,general,ADDITIONAL INSURED - DESIGNATED PERSON OR ORGANIZATION,X,X,,X,X,X,,,,X,X,,,,,,,,,,
ISO,CGL,CG 20 29,04 13,,grantor of franchise,ADDITIONAL INSURED - GRANTOR OF FRANCHISE,X,X,,X,X,X,X,,Form is specific to Grantor of Franchise,,,,,,,,Form is specific to Grantor of Franchise,,,,
ISO,CGL,CG 20 33,07 98,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU",X,X,X,,,X,,,"This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management.",,,,,,,,"This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management.",,,,
ISO,CGL,CG 20 37,04 13,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? COMPLETED OPERATIONS",X,,,X,X,,X,,,,,,,,,,,,,,
ISO,CGL,CG 20 37,07 04,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? COMPLETED OPERATIONS",X,,,,X,,X,,,,,,,,,,,,,,
ISO,CGL,CG 20 37,10 01,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES OR CONTRACTORS ? COMPLETED OPERATIONS",X,,,,X,,X,,,,,,,,,,,,,,
ISO,CGL,CG 20 38, 04 13,,"owners, lessees or contractors",ADDITIONAL INSURED -AUTOMATIC STATUS FOR OTHER PARTIES WHEN REQUIRED BY WRITTEN CONSTRUCTION AGREEMENT,X,X,,X,,X,,,,X,X,,,,,,,,,,
ISO,CGL,CG 33 94,05 12,,"owners, lessess or contractors","TEXAS ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,,,X,,X,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",,,,,,,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",,,,
ISO (Modified),CGL,CG 20 33,07 98,X,contractors,ADDITIONAL INSURED - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU,X,X,X,,,X,,,"The endorsement has been manually modified by adding language at the bottom of the endorsement, which makes it unacceptable. ",,,,,,,,"The endorsement has been manually modified by adding language at the bottom of the endorsement, which makes it unacceptable. ",X,X,,"The endorsement has been manually modified by adding language at the bottom of the endorsement, which makes it unacceptable.

Please issue the CG 20 33 without the added language and provide the primary and non-contributory basis on a standalone endorsement. "
AIG (Lexington),CGL,LEXDOC021,LX0404,,"owners, lessess or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,,,X,,X,,this endorsement language matches ISO CG 20 10 10 01 edition.,,,,,,,,this endorsement language matches ISO CG 20 10 10 01 edition.,,,,
AIG (Lexington),CGL,LX4237,(08/13),,security services,ADDITIONAL INSURED REQUIRED BY WRITTEN CONTRACT ENDORSEMENT,X,,,X,,X,X,,This endorsement is aimed at security guards and applies to both CGL and Professional Liability policy; which may make sense to review with risk management.,,,X,,X,,,"This endorsement is aimed at security guards and applies to both CGL and Professional Liability policy; which may make sense to review with risk management.

This language burdens AI to ""give prompt notice of any ""occurrence"" or ""wrongful act"" which may result in a claim, ...  Failure to comply with this provision may, at our option, result in the claim or ""suit"" being denied.""",X,X,,
AIG (Lexington),CGL,LX4315,(06/14),,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS-SCHEDULED PERSON OR ORGANIZATION",X,X,,X,X,X,,,,X,X,,,,,,,,,,
Liberty Mutual,CGL,CG 85 83,04 13,X,contractors,BLANKET ADDITIONAL INSURED CONTRACTORS - PRODUCTS/COMPLETED OPERATIONS,X,,,X,,,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,,,X,X,X,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,See separate RM comments document
Liberty Mutual,CGL,CG 86 11,04 13,,contractors,ADDITIONAL INSURED ? AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU ?CONTRACTORS ? COMPLETED OPERATIONS,X,,,X,,,X,,"This endorsement may work for some clients, it will likely make sense to review with risk management.",,,X,X,X,X,"1. Under A., 1. it reads: ""Caused by ""your work"" performed for that additional insured that is the subject of the written contract or written agreement; and"", this language limits the scope of the AI endorsement to just the specific work in the contract.  So any additional work or work deemed outside the scope of the contract will not be covered.  This concerns us since there is almost always work done on site that was not contemplated by the contract or the owner request additional work to be done again that is not memorialized in the contract.

5. Under E., 1., b. and c. it reads:  b. Tender the defense and indemnity of any claim or ""suit"" to all insurers whom also have insurance available to the additional insured; and c. Agree to make available any other insurance which the additional insured has for a loss we cover under this Coverage Part.  And while there is language further along in the endorsement related to amending the Other Insurance clause to extend the AI status on primary and non-contributory basis, this only applies if the named insured has agreed in the written contract to provide that status.  If the requirement is not in the written contract, then these sections apply and in essence defeats the basic intent of additional insured status of risk transfer to the responsible party (in this case the named insured).
","This endorsement may work for some clients, it will likely make sense to review with risk management.",X,X,,
Liberty Mutual,CGL,CG 86 72,10 02,,"owners, lessees or contractors","ADDITIONAL INSURED OWNERS, LESSEES OR CONTRACTORS COMPLETED OPERATIONS",X,X,,,X,,X,,"This endorsement may work for some clients, it will likely make sense to review with risk management. The language ""but only to the extent that the organization is held liable"" is problematic.  We believe this language will limit coverage for the AI to only circumstances where the contractor is solely negligent; which in almost all claims, there will be some form of contributory negligence, which will negate the AI's ability to trigger any coverage under this endorsement.

In addition, the ?held liable? language will make it difficult to trigger coverage until the claim has been adjudicated or a finding of fault has been determined.",,,,,,,,"This endorsement may work for some clients, it will likely make sense to review with risk management. The language ""but only to the extent that the organization is held liable"" is problematic.  We believe this language will limit coverage for the AI to only circumstances where the contractor is solely negligent; which in almost all claims, there will be some form of contributory negligence, which will negate the AI's ability to trigger any coverage under this endorsement.

In addition, the ?held liable? language will make it difficult to trigger coverage until the claim has been adjudicated or a finding of fault has been determined.",,,,
Liberty Mutual,CGL,CG 88 10,04 13,,general,COMMERCIAL GENERAL LIABILITY EXTENSION,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,X,X,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
