Insurer,Policy Type,Form Number,Form Edition Date,Form is Unacceptable (X),Who is Form Designed For,Form Title,BI & PD (X),PI & AI (X),Privity of Contract Required (X),"Limits ""whichever is less"" language (X)",Form has a Schedule (X),Premises & Operations (X),Products / Completed Operations (X),Unacceptable Standard Form Language,Comments on Standard Form Language,"Specific ""acts or omissions"" Language (X)","Specific ""those acting on your behalf"" Language (X)",Requires Contract be Executed (X),"Specific ""only covers work that is subject of contract"" Language (X)","Specific ""AI required to bring notice of claim that 'may' result in claim"" Language (X)","Specific ""no duty to defend until the Insurer receives written notice from the AI"" Language (X)",Unacceptable Advanced Form Language,Comments on Advanced Form Language,Primary Language,Non-Contributory Language,Waiver of Subrogation Language,Draft Response to Agent for Unacceptable Endorsements
Liberty Mutual,CGL,LC 04 57,08 12,,retailers,COMMERCIAL GENERAL LIABILITY ENHANCEMENT FOR RETAILERS,X,X,X,X,,X,,,"This endorsement is aimed at Retailers and provides a variety of AI options, which it will likely make sense to review with risk management.

Item 16. e. (2) reads ""Any manager or lessor of premises leased to you""; which limits AI status to the lessor (which could be andlord or sublandlord in a sublease situation) and their manager so if there are other entities that need to be included as AI's, this endorsement will not work.",X,X,X,,,,,"This endorsement is aimed at Retailers and provides a variety of AI options, which it will likely make sense to review with risk management.

Item 16. e. (2) reads ""Any manager or lessor of premises leased to you""; which limits AI status to the lessor (which could be andlord or sublandlord in a sublease situation) and their manager so if there are other entities that need to be included as AI's, this endorsement will not work.",X,X,X,
Liberty Mutual (American States),CGL,CG 85 83,10 09,X,contractors,BLANKET ADDITIONAL INSURED CONTRACTORS - PRODUCTS/COMPLETED OPERATIONS,X,,,X,,,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,,,X,X,X,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,See separate RM comments document
Liberty Mutual (American States),CGL,CG 88 10,10 09,,general,COMMERCIAL GENERAL LIABILITY EXTENSION,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,X,,X,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
Liberty Mutual (First Liberty),CGL,LC 04 45,04 12,,general,COMMERCIAL GENERAL LIABILITY ENHANCEMENT FOR WHOLESALERS,X,X,,X,,X,,,"This endorsement is aimed at Wholesalers and provides a variety of AI options, which it will likely make sense to review with risk management.

Under (6), (b), 1. it reads: ""This insurance does not apply to: 1. Any construction, renovation, demolition or installation operations performed by or on behalf of you, or those operating on your behalf;"".  Verify there are none of these activities as part of the contract, work or services being provided.",X,X,X,,,,,"This endorsement is aimed at Wholesalers and provides a variety of AI options, which it will likely make sense to review with risk management.

Under (6), (b), 1. it reads: ""This insurance does not apply to: 1. Any construction, renovation, demolition or installation operations performed by or on behalf of you, or those operating on your behalf;"".  Verify there are none of these activities as part of the contract, work or services being provided.",X,,X,
Liberty Mutual (LM Insurance Corp),CGL,LG 10 17,09 07,,contractors,Expanded Blanket Additional Insured and Waiver of Subrogation - Contractors,X,X,,,,X,X,,,,,X,,,,,,X,X,X,
Liberty Mutual (Ohio Casualty),CGL,CG 83 30,12 03,,"owners, lessees, contractors or lessors",Blanket Additional Insured,X,X,,X,,X,,,,,,X,,X,X,,,X,X,X,
Liberty Mutual (Ohio Security),CGL,BP 04 02,07 13,,managers or landlords,ADDITIONAL INSURED-MANAGERS OR LESSORS OF PREMISES,X,X,,X,X,X,,,,,,,X,,,,"This endorsement applies only to ""?that part of the premises leased to you?"" so the definition of leased premises becomes important.
",,,,
Midwest Family Mutual,CGL,MFMAC009,01 15,,general,"BLANKET ADDITIONAL INSURED -
PRIMARY AND NON-CONTRIBUTORY",X,X,,X,,X,X,,,X,X,,,,,,,X,X,,
National Specialty (Markel),CGL,MSIG 122,01 13,,contractors,MS-EDGE GENERAL LIABILITY ENDORSEMENT FOR CONTRACTORS,X,X,,,,X,,,,X,X,X,X,,,,,X,,X,
Nationwide,CGL,CG 72 46,11 15,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS FOR OTHER PARTIES WHEN REQUIRED IN WRITTEN CONSTRUCTION AGREEMENT",X,X,,X,,X,X,,,X,X,,,,,,,X,X,,
Nationwide,CGL,CG 74 32,05 12,,"owners, lessees or contractors","TEXAS ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION CONTRACT PRIMARY AND NON-CONTRIBUTORY",X,X,,,,X,,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",X,X,,,,,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",X,X,,
Nationwide (Allied P&C),CGL,CG 71 60,08 04,X,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,,,X,,X,"B. 2. reads ""This insurance does not apply to liability arising out of the sole negligence or willful misconduct of the additional insured.""","This endorsement is unacceptable due to the AI being subject to ""willful misconduct""; this language is not found in ISO policies or endorsements.  This will negate coverage in some circumstances based on how courts view the insurability of ""willful misconduct"" under an AI endorsement.",,,,,,,"B. 2. reads ""This insurance does not apply to liability arising out of the sole negligence or willful misconduct of the additional insured.""","This endorsement is unacceptable due to the AI being subject to ""willful misconduct""; this language is not found in ISO policies or endorsements.  This will negate coverage in some circumstances based on how courts view the insurability of ""willful misconduct"" under an AI endorsement.",,,,"This endorsement is unacceptable due to the AI being subject to ""willful misconduct""; this language is not found in ISO policies or endorsements.  This will negate coverage in some circumstances based on how courts view the insurability of ""willful misconduct"" under an AI endorsement."
Nationwide (Allied P&C),CGL,CG 73 23,12 14,,general,CONTRACTORS ENHANCEMENT PLUS ENDORSEMENT INCLUDING MEDICAL PAYMENTS,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it may make sense to review with risk management.",X,X,,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
Nationwide (AMCO),CGL,CG 74 33,05 12,,"owners, lessess or contractors","TEXAS - ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,X,,X,,X,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",,,X,,,,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",X,X,,
Nationwide (AMCO),CGL,CG 74 34,05 12,,contractors,TEXAS - BLANKET ADDITIONAL INSURED ENDORSEMENT COMMERCIAL CONTRACTORS COVERAGE,X,X,,,,X,X,,"If this endorsement is related to a wrap up, then please review the Texas Insurance Code referenced in the endorsement. ",,X,X,X,X,X,"The phrase ""and paragraph f. of the definition of ""Insured contract"" under Section V, Definitions"" may be problematic.  There should be no reference in an AI endorsement to the Contractual Liability coverage under the policy.
",This endorsement has many issues and a better option or ISO option should be requested.,X,X,,
Nationwide (Depositors Insurance),CGL,CG 72 88,12 16,,general,CONTRACTORS ENHANCEMENT ENDORSEMENT INCLUDING MEDICAL PAYMENTS,X,X,X,X,,X,,,This endorsement provides a number of AI options.,X,X,,,,,,This endorsement provides a number of AI options.,,,X,
Nationwide (Harleysville),CGL,CG-7254,(Ed. 12-10),X,"owners, lessees or contractors",ADDITIONAL INSURED - OWNERS LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU,X,X,X,X,,X,,Everything about this endorsement is unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,X,,,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,See separate RM comments document
Nationwide (Harleysville),CGL,CG-7263,(Ed. 12-10),X,"owners, lessees or contractors",ADDITIONAL INSURED - OWNERS LESSEES OR CONTRACTORS - COMPLETED OPERATIONS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU,X,X,X,X,,,X,Everything about this endorsement is unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,X,,,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,"This endorsement limits coverage by replacing typical ISO 'Your' language with narrow 'Named Insured' language by re-defining 'Named Insured'  by omitting the words '?and any other person or organization qualifying as a Named Insured under this policy.'

Section B.1. limits coverage to the additional insured through the language '... is entitled to be indemnified...'

Please provide an alternate to this additional insured endorsement such as ISO CG 20 37."
Nationwide (Scottsdale),CGL,GLS-150s,(7-06),,"owners, lessees or contractors",BLANKET ADDITIONAL INSURED ENDORSEMENT,X,X,,X,,X,,,,X,X,X,,,,,,X,,,
Old Republic,CGL,GL 289 001,1012,X,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - SCHEDULED PERSON OR ORGANIZATION - ENDORSEMENT A2",X,X,,,X,X,,"The word ""solely"" in this endorsement makes it near impossible for AI status to trigger.","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",X,X,,,,,"The word ""solely"" in this endorsement makes it near impossible for AI status to trigger.","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",,,,need to write
Old Republic,CGL,GL 289 002,1012,X,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS COMPLETED OPERATIONS - ENDORSEMENT A2A",X,,,,X,,X,"The word ""solely"" in this endorsement makes it near impossible for AI status to trigger.","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",,X,,,,,"The word ""solely"" in this endorsement makes it near impossible for AI status to trigger.","In almost all claims, there will be some form of contributory negligence, which will negate coverage under this endorsement.  This is unacceptable.",,,,"This endorsement limits coverage to the additional insured to '?liability? caused solely by?' your work? removing coverage where the additional insured may have some responsibilty for the liability.

Replace the language solely with ISO like language such as 'in whole or in part' or provide an alternative to this endorsement such as an ISO CG 20 37."
Old Republic,CGL,GL 289 003,1013,,vendors,ADDITIONAL INSURED - VENDORS - EXCLUDING SOLE NEGLIGENCE OF THE VENDOR,X,,,,X,,X,,,,,,,,,,,,,,
Penn National,CGL,71 0741,0315,,"owners, contractors and subcontractors","AUTOMATIC ADDITIONAL INSUREDS - OWNERS, CONTRACTORS AND SUBCONTRACTORS (ONGOING OPERATIONS)",X,X,,X,,X,,,,X,X,,X,,,,,X,X,,
Penn National,CGL,71 0741,1116,,"owners, contractors and subcontractors","AUTOMATIC ADDITIONAL INSUREDS - OWNERS, CONTRACTORS AND SUBCONTRACTORS (ONGOING OPERATIONS)",X,X,,X,,X,,,,X,X,,X,,,,,X,X,,
Penn National,CGL,71 1145,0314,,"owners, contractors and subcontractors","AUTOMATIC ADDITIONAL INSUREDS - OWNERS, CONTRACTORS AND SUBCONTRACTORS (COMPLETED OPERATIONS)",X,,,X,,,X,,"This endorsement only extends products and completed operations to an AI when the written contract requires it.  If you have any questions, see risk management to discuss.",,,,X,,,,"This endorsement only extends products and completed operations to an AI when the written contract requires it.  If you have any questions, see risk management to discuss.",X,X,,
Penn National,CGL,71 1145,1116,,"owners, contractors and subcontractors","AUTOMATIC ADDITIONAL INSUREDS - OWNERS, CONTRACTORS AND SUBCONTRACTORS (COMPLETED OPERATIONS)",X,,,X,,,X,,"This endorsement only extends products and completed operations to an AI when the written contract requires it.  If you have any questions, see risk management to discuss.",,,,X,,,,"This endorsement only extends products and completed operations to an AI when the written contract requires it.  If you have any questions, see risk management to discuss.",X,X,,
Philadelphia,CGL,PI-GLD-HS,(10/11),,general,GENERAL LIABILITY DELUXE ENDORSEMENT: HUMAN SERVICES,X,X,,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,X,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,X,
Philadelphia,CGL,PI-GLD-SG,(10/13),,security services,GENERAL LIABILITY DELUXE ENDORSEMENT: SECURITY SERVICES,X,X,X,,,X,,,This endorsement is designed for security services vendors.,X,X,,,,,,This endorsement is designed for security services vendors.,,,X,
QBE (General Casualty),CGL,BP 04 50,01 06,,"owners, lessees or contractors",Flex Biz,X,X,,,X,X,,,,X,X,,,,,,,,,,
SECURA,CGL,ILE 1085,1303,X,"owners, lessees or contractors",ADDITIONAL INSURED WRAP,X,X,X,X,,X,X,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,,,,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,See separate RM comments document
SECURA,CGL,ILE 1090,1303,X,"owners, lessees or contractors",EXTENDED AUTOMATIC ADDITIONAL INSURED,X,X,X,X,,X,X,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,,,,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,See separate RM comments document
Security National,CGL,49-0108,07 11,,"owners, lessees or contractors","BLANKET ADDITIONAL INSUREDS -
OWNERS, LESSEES OR CONTRACTORS",X,X,,,X,X,,,"This endorsement may work for some clients, it will likely make sense to review with risk management. The language ""but only to the extent that the organization is held liable"" is problematic.  We believe this language will limit coverage for the AI to only circumstances where the contractor is solely negligent; which in almost all claims, there will be some form of contributory negligence, which will negate the AI's ability to trigger any coverage under this endorsement.

In addition, the ?held liable? language will make it difficult to trigger coverage until the claim has been adjudicated or a finding of fault has been determined.",X,,,,,,,"This endorsement may work for some clients, it will likely make sense to review with risk management. The language ""but only to the extent that the organization is held liable"" is problematic.  We believe this language will limit coverage for the AI to only circumstances where the contractor is solely negligent; which in almost all claims, there will be some form of contributory negligence, which will negate the AI's ability to trigger any coverage under this endorsement.

In addition, the ?held liable? language will make it difficult to trigger coverage until the claim has been adjudicated or a finding of fault has been determined.",X,X,X,
Selective,CGL,CG 72 02,01 10,,general,ELITEPAC General Liability Extension,X,X,,,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,X,,,,,"This endorsements provides a number of AI options and language, which needs to be reviewed by risk management. Products coverage is provided if AI is a Vendor

Note GL limitation on A&E or surveyors professional services performed by you ""...injury or damage arising out of the rendering or failure to render any professional services by or for you...""",X,X,X,
Selective,CGL,CG 73 00,01 16,,"owners, lessees or vendors",Elite Pac General Liability Extension Endorsement,X,X,,,,X,X,,"This endorsement is designed to extend AI for ongoing operations and ""products only""; typically from a manufacturer.   It may work for some clients, it will likely make sense to review with risk management.",,X,X,,,,,"This endorsement is designed to extend AI for ongoing operations and ""products only"" (no completed operations coverage); typically from a manufacturer.   It may work for some clients, it will likely make sense to review with risk management.",X,X,X,
Selective,CGL,CG 79 21,11 14,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT WITH YOU",X,,,,,,X,,"This endorsement may work for some clients, it will likely make sense to review with risk management.",,,X,,,,,"This endorsement may work for some clients, it will likely make sense to review with risk management.",X,X,,
State Auto,CGL,SL 10 24,10 13,X,"owners, lessess or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS (INCLUDING COMPLETED OPERATIONS)",X,X,X,X,,X,X,Everything about this endorsement is unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,X,X,,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,,,"We will write in more detail why not acceptable.  Provisions of this endorsement,  with specific emphasis on sections 6.c. and 6.d. are unacceptable as they defeat the intent of additional insured status.

Please replace this endorsement with ISO CG 20 37 or an acceptable equivalent."
State Auto ,CGL,SL 12 02,06 14,,"vendors, lessees",LIABILITY PLUS ENDORSEMENT,X,X, ,,,X,X,,"This endorsements provides a number of AI options and language, which needs to be reviewed by risk management.",,,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,
State Farm,CGL,CMP-4786,10-23-2013,,"owners, lessees or contractors","ADDITIONAL INSURED ? OWNERS, LESSEES, OR CONTRACTORS (Scheduled)",X,X,,,X,X,X,,,X,X,,,,,,,X,X,,
The United Fire Group,CGL,CG 20 10R,12 11,X,"owners, lessess or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS (WITH LIMITED COMPLETED OPERATIONS COVERAGE)",X,X,,,,X,X,Everything about this endorsement is unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,X,,,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,See separate RM comments document
Travelers,CGL,CG D1 86,11 03,,"owners, lessess",XTEND ENDORSEMENT,X,X,X,X,,X,,,,,,X,,,,,,X,X,X,
Travelers,CGL,CG D3 16,07 04,,"government, landlord, lessors",CONTRACTORS XTEND ENDORSEMENT,X,X,,X,,X,,,"While the title of this endorsement is ""Contractors"", it only extends AI to government, landlord or lessors of equipment.  You may want to run this by risk management.",,,X,,,,,"While the title of this endorsement is ""Contractors"", it only extends AI to government, landlord or lessors of equipment.  You may want to run this by risk management.",X,X,X,
Travelers,CGL,CG D3 16,11 11,,"government, landlord, lessors",CONTRACTORS XTEND ENDORSEMENT,X,X,,X,,X,,,"While the title of this endorsement is ""Contractors"", it only extends AI to government, landlord or lessors of equipment.  You may want to run this by risk management.",,,X,,,,,"While the title of this endorsement is ""Contractors"", it only extends AI to government, landlord or lessors of equipment.  You may want to run this by risk management.",X,X,X,
Travelers,CGL,CG D6 04,08 13,,contractors,BLANKET ADDITIONAL INSURED - AUTOMATIC STATUS IF REQUIRED BY WRITTEN CONTRACT (CONTRACTORS),X,X,X,X,,X,X,,"This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management.",X,X,,,X,,,"This endorsement is problematic in a number of ways and while it may work for some clients, it will likely make sense to review with risk management.",X,X,,
Travelers (Charter Oak),CGL,CG D1 05,04 94,,"owners, lessess or contractors","BLANKET ADDITIONAL INSURED-OWNERS, LESSEES OR CONTRACTORS",X,X,,X,,X,X,,,,,X,,,,,,X,X,,
Travelers (St Paul),CGL,CG D2 46,08 05,X,contractors,BLANKET ADDITIONAL INSURED (CONTRACTORS),X,X,,X,,X,X,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,,X,X,X,,"1. The phrase ""and only to the extent that"" is unacceptable.
2. The phrase ""or your subcontractor"" is unacceptable.  It needs to be ""those acting on your behalf"".
3. The phrase ""does not qualify as an AI with respect to independent acts of"" is unacceptable.",This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,"1. The phrase ""and only to the extent that"" is unacceptable.
2. The phrase ""or your subcontractor"" is unacceptable.  It needs to be ""those acting on your behalf"".
3. The phrase ""does not qualify as an AI with respect to independent acts of"" is unacceptable."
Travelers (St Paul),CGL,CG D2 47,08 05,X,contractors,ADDITIONAL INSURED (CONTRACTORS),X,X,,X,X,X,X,,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,,X,X,X,,"1. The phrase ""and only to the extent that"" is unacceptable.
2. The phrase ""or your subcontractor"" is unacceptable.  It needs to be ""those acting on your behalf"".
3. The phrase ""does not qualify as an AI with respect to independent acts of"" is unacceptable.",This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,"1. The phrase ""and only to the extent that"" is unacceptable.
2. The phrase ""or your subcontractor"" is unacceptable.  It needs to be ""those acting on your behalf"".
3. The phrase ""does not qualify as an AI with respect to independent acts of"" is unacceptable."
United Specialty,CGL,SIS-TC-0101,(07/13),X,contractors,BLANKET ADDITIONAL INSURED INCLUDING PRIMARY COVERAGE AND WAIVER OF SUBROGATION,X,X,X,,,X,,Many things about this endorsement are unacceptable.,"This endorsement is problematic in so many ways.  Talk with risk management as needed.

This endorsement form number is the same as another United Specialty AI endorsement titled - ADDITIONAL INSURED-OWNERS, LESSEES OR CONTRACTORS - (FORM B).",,,,,,,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,X,"This endorsement has a number of sections which create uncertainty as to the coverage which will be available to the additional insured. The following language is limiting and requires the replacement of this endorsement:
1. ""...(2) only if the Additional Insured performs all obligations required under the Policy?""""
2. ""...only to the extent that the additional insured is held liable for the negligence or strict liability of the Named Insured...""
3. ""...No coverage is provided for liability based upon the acts, errors and omissions of the Additional Insured...""
4. ""...No coverage is provided to an Additional Insured for damages because of """"bodily injury"""" to an employee of the original Named Insured..."""
United Specialty,CGL,SIS-TC-0101,(07/13),,"owners, lessees or contractors","ADDITIONAL INSURED-OWNERS, LESSEES OR CONTRACTORS - (FORM B)",X,X,,,X,,X,,,X,X,,,,,,,,,,
West Bend,CGL,WB 1890,01 13,,"owners, lessees or contractors",ADDITIONAL INSURED - AUTOMATIC STATUS WHEN REQUIRED BY WRITTEN CONTRACT WITH YOU,X,X,,X,,X,,,"This endorsement is problematic since it only extends coverage to the AI for the operations of the named insured.  The policy is missing the ""the acts or omissions of those acting on your behalf"" ISO language; which is important if the contractor will not be doing all of the work.

Even if the contractor confirms no subcontractors and that they will be doing all of the work, circumstances on the job site might dictate a subcontractor is hired by the contractor and if there is a claim and the subcontractors insurance fails or is not available, then the contractors policy will not step in on behalf of the AI.",,,,,,,,"This endorsement is problematic since it only extends coverage to the AI for the operations of the named insured.  The policy is missing the ""the acts or omissions of those acting on your behalf"" ISO language; which is important if the contractor will not be doing all of the work.

Even if the contractor confirms no subcontractors and that they will be doing all of the work, circumstances on the job site might dictate a subcontractor is hired by the contractor and if there is a claim and the subcontractors insurance fails or is not available, then the contractors policy will not step in on behalf of the AI.",X,X,,
Westfield,CGL,CG 7137,11 12,,general,COMMERCIAL GENERAL LIABILITY CONTRACTORS ENDORSEMENT,X,X,,,,X,,,,,,X,,,,,,X,X,X,
Westfield (Ohio Farmers),CGL,CG 70 87,01 05,X,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION AGREEMENT - COMPLETED OPERATIONS",X,,X,,,,X,Everything about this endorsement is unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,,,,,,,"1. ""The coverage afforded to the AI is solely limited to liability specifically resulting from the conduct of the Named Insured, which may be imputed to the Additional Insured.""
2. ""Willful misconduct of or for defects in design furnished by, the additional insured or its 'employees'.""
3. ""As a condition of coverage, the AI shall be obligated to tender the defense and indemnity of every claim or suit to all other insurers that may provide coverage to the AI, whether contingent, excess or primary.""",This endorsement is problematic in so many ways.  Talk with risk management as needed.,,,,"Part A. coverage limitation ""...solely limited to liability specifically resulting from the conduct of the Named Insured?""

Part B. restricts coverage as follows '...no coverage to the Additional Insured for liability caused, in whole or in part, out of the claimed negligence of the Additional Insured...'

The condition of coverage stating '... the additional insured shall be obligated to tender the defense and indemnity of every claim or suit to all other insurers that may provide coverage to the additional insured, whether contingent, excess or primary..."" is contrary to the intent of additional insured status.

Please replace this endorsement with ISO CG 20 37 or an acceptable equivalent."
WR Berkley (Acadia),CGL,CL CG 04 43,09 16,,contractors,CONTRACTORS GENERAL LIABILITY ULTRA ENDORSEMENT,X,X,X,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",X,X,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,,
WR Berkley (Union Insurance),CGL,CL CG 04 92,09 16,,general,General Liability Ultra Plus Endorsement,X,X,X,X,,X,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,X,,,,,"This endorsements provides a number of AI options and language, which it will likely make sense to review with risk management to confirm it is acceptable.",,,X,
